service_date,est_ridership,otp_score,has_special_event,total_track_pct_log,line_blue,line_green,line_red,day_of_week_Friday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,month_April,month_August,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,otp_score_lag1,ridership_lag1,slow_zones_7day_avg,otp_score_7day_avg,weekend_flag,slow_zones_x_weekend,alerts_x_weekend,reliability_x_slow_zones,slow_zones_x_blue,slow_zones_x_green,slow_zones_x_orange,slow_zones_x_red,infrastructure_stress_pc1,infrastructure_stress_pc2,inconvenience_pc1,inconvenience_pc2,service_quality_cluster_1,service_quality_cluster_2
2023-08-06,36889.9,0.9920306465769098,False,0.278939127217022,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9871340814943644,43535.1,13.0,0.9438760526357036,True,3.605551275463989,0.6931471805599453,3.576817363064743,3.605551275463989,0.0,0.0,0.0,-0.9346243116930806,1.1918492722925298,-1.1838598585508118,0.234331089035535,False,False
2023-08-07,46650.0,0.946227493240232,False,0.2903555061307276,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9920306465769098,36889.9,13.285714285714286,0.9399537998262959,False,0.0,0.0,3.66472332304301,3.872983346207417,0.0,0.0,0.0,-0.8239422997434326,1.2863544367060957,2.1173542882135434,-1.6037973272056805,False,False
2023-08-08,47507.9,0.9551303248727552,False,0.2903555061307276,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.946227493240232,46650.0,13.571428571428571,0.9554343375018286,False,0.0,0.0,3.6992038416898607,3.872983346207417,0.0,0.0,0.0,-0.8239422997434326,1.2863544367060957,-0.3585563218597232,-0.22520101502476877,False,False
2023-08-09,52298.6,0.9773392237555976,False,0.2903555061307276,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.9551303248727552,47507.9,13.857142857142858,0.9688970045116624,False,0.0,0.0,3.7852185372007137,3.872983346207417,0.0,0.0,0.0,-0.8239422997434326,1.2863544367060957,-1.1838598585508118,0.234331089035535,False,False
2023-08-10,50466.7,0.9427153963037064,False,0.29375515856125983,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9773392237555976,52298.6,14.142857142857142,0.9673187324722187,False,0.0,0.0,3.65112103009758,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-08-11,50460.3,0.9733881197274996,False,0.29375515856125983,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9427153963037064,50466.7,14.428571428571429,0.967709326567295,False,0.0,0.0,3.7699159771007573,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-08-12,39025.9,0.9911449132735676,False,0.29375515856125983,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9733881197274996,50460.3,14.714285714285714,0.9682823025357525,True,3.872983346207417,0.6931471805599453,3.838687742786722,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-08-13,31027.2,0.965773079953909,False,0.29375515856125983,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9911449132735676,39025.9,15.0,0.9645312215896097,True,3.872983346207417,0.6931471805599453,3.740423054876934,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-08-14,45627.2,0.9550162791130832,False,0.29375515856125983,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.965773079953909,31027.2,15.0,0.9657867624285883,False,0.0,0.0,3.6987621443619454,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-08-15,45594.0,0.9571324054097146,False,0.29375515856125983,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.9550162791130832,45627.2,15.0,0.9660727739338684,False,0.0,0.0,3.7069578662672704,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,0.46674721483136566,-0.6847331190850726,False,False
2023-08-16,49015.2,0.9574539193730892,False,0.29375515856125983,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.9571324054097146,45594.0,15.0,0.9632320161649385,False,0.0,0.0,3.7082030844929936,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-08-17,49396.3,0.9602894459673929,False,0.28808263324223493,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9574539193730892,49015.2,14.857142857142858,0.9657425946883224,False,0.0,0.0,3.593074098944951,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.1838598585508118,0.234331089035535,False,False
2023-08-18,45116.7,0.9635643296484496,False,0.28808263324223493,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9602894459673929,49396.3,14.714285714285714,0.9643391961056008,False,0.0,0.0,3.6053275916610024,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.3585563218597232,-0.22520101502476877,False,False
2023-08-19,38622.9,0.9915582473424916,False,0.28808263324223493,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9635643296484496,45116.7,14.571428571428571,0.9643982438297328,True,3.7416573867739413,0.6931471805599453,3.710071240585657,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.1838598585508118,0.234331089035535,False,False
2023-08-20,31577.5,0.984042027682606,False,0.28808263324223493,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9915582473424916,38622.9,14.428571428571429,0.967008093505261,True,3.7416573867739413,1.0986122886681098,3.6819481217746297,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.3585563218597232,-0.22520101502476877,False,False
2023-08-21,41758.0,0.9465192459150228,False,0.28808263324223493,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.984042027682606,31577.5,14.285714285714286,0.9657942316198238,False,0.0,0.0,3.5415507282016456,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.3585563218597232,-0.22520101502476877,False,False
2023-08-22,46749.2,0.9746062670655404,False,0.28808263324223493,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.9465192459150228,41758.0,14.142857142857142,0.9682904975706561,False,0.0,0.0,3.646642738361956,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.1838598585508118,0.234331089035535,False,False
2023-08-23,46650.0,0.971426759889467,False,0.28808263324223493,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.9746062670655404,46749.2,14.0,0.9702866176444244,False,0.0,0.0,3.6347461118503004,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.1838598585508118,0.234331089035535,False,False
2023-08-24,46439.5,0.946508130100588,False,0.28808263324223493,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.971426759889467,46650.0,14.0,0.9683178582348807,False,0.0,0.0,3.5415091366324556,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.83603674192539,0.17148837634429603,False,False
2023-08-25,39951.9,0.9304490991710308,False,0.28808263324223493,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.946508130100588,46439.5,14.0,0.963587111023821,False,0.0,0.0,3.4814217449304468,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.83603674192539,0.17148837634429603,False,False
2023-08-26,39271.9,0.92012808830502,False,0.28808263324223493,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9304490991710308,39951.9,14.0,0.9533828025898965,True,3.7416573867739413,1.6094379124341003,3.4428040583846635,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,0.8145703314567876,-0.7475758317763116,False,False
2023-08-27,30725.7,0.9586043748758448,False,0.28808263324223493,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.92012808830502,39271.9,14.0,0.9497488521889306,True,3.7416573867739413,1.0986122886681098,3.586769140248021,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.83603674192539,0.17148837634429603,False,False
2023-08-28,43276.3,0.9324349453036708,False,0.28808263324223493,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9586043748758448,30725.7,14.0,0.9477368092444517,False,0.0,0.0,3.4888521007816355,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.83603674192539,0.17148837634429603,False,False
2023-08-29,42542.7,0.9427976272849036,False,0.28808263324223493,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.9324349453036708,43276.3,14.0,0.9431927178472178,False,0.0,0.0,3.5276257063635046,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.83603674192539,0.17148837634429603,False,False
2023-08-30,45594.3,0.8738011967471085,False,0.28808263324223493,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.9427976272849036,42542.7,14.0,0.9292462088268809,False,0.0,0.0,3.269464702380729,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,0.8145703314567876,-0.7475758317763116,False,False
2023-08-31,45477.2,0.9605329304421066,False,0.28808263324223493,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8738011967471085,45594.3,14.0,0.9312497517328122,False,0.0,0.0,3.5939851344283285,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.83603674192539,0.17148837634429603,False,False
2023-09-01,32427.8,0.9082507829623389,False,0.2880826332422349,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9605329304421066,45477.2,14.0,0.928078563702999,False,0.0,0.0,3.398363251114251,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331248,1.27400886091605,1.634369445832103,0.8385988825020801,False,False
2023-09-02,29822.0,0.9724673923074928,False,0.2880826332422349,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9082507829623389,32427.8,14.0,0.9355556071319236,True,3.7416573867739413,0.6931471805599453,3.6386398018241226,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331248,1.27400886091605,-1.1838598585508118,0.234331089035535,False,False
2023-09-03,25902.8,0.9860933549013806,False,0.2880826332422349,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9724673923074928,29822.0,14.0,0.9394826042784289,True,3.7416573867739413,0.6931471805599453,3.6896234854154484,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331248,1.27400886091605,-1.1838598585508118,0.234331089035535,False,False
2023-09-04,25623.5,0.941375073342816,False,0.29375515856125983,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9860933549013806,25902.8,14.142857142857142,0.9407597654268782,False,0.0,0.0,3.6459299815915123,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-09-05,38281.0,0.968387441726594,False,0.29375515856125983,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.941375073342816,25623.5,14.285714285714286,0.9444154532042626,False,0.0,0.0,3.750548434483504,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-09-06,39711.4,0.9676055070646888,False,0.29375515856125983,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.968387441726594,38281.0,14.428571428571429,0.9578160689639168,False,0.0,0.0,3.747520014560123,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-09-07,40334.9,0.911018115833248,False,0.29375515856125983,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9676055070646888,39711.4,14.571428571428571,0.9507425240197943,False,0.0,0.0,3.528357990715429,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-09-08,38806.2,0.952486403965066,False,0.29375515856125983,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.911018115833248,40334.9,14.714285714285714,0.9570618984487551,False,0.0,0.0,3.688963980045691,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-09-09,28857.9,0.9877693185864344,False,0.29375515856125983,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.952486403965066,38806.2,14.857142857142858,0.9592478879171754,True,3.872983346207417,0.6931471805599453,3.8256141207799086,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.1838598585508118,0.234331089035535,False,False
2023-09-10,21523.4,0.992440723241112,False,0.29375515856125983,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9877693185864344,28857.9,15.0,0.9601546548228512,True,3.872983346207417,0.0,3.843706393210871,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.5316829751762338,0.2971738017267741,False,False
2023-09-11,37019.0,0.963164373153757,False,0.29375515856125983,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.992440723241112,21523.4,15.0,0.9632674119387,False,0.0,0.0,3.730319576884807,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.5316829751762338,0.2971738017267741,False,False
2023-09-12,41004.6,0.9652710159448454,False,0.29375515856125983,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.963164373153757,37019.0,15.0,0.9628222082555931,False,0.0,0.0,3.7384785693311007,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.5316829751762338,0.2971738017267741,False,False
2023-09-13,39293.5,0.96661264827413,False,0.29375515856125983,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.9652710159448454,41004.6,15.0,0.9626803712855132,False,0.0,0.0,3.743674688999153,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.5316829751762338,0.2971738017267741,False,False
2023-09-14,43370.9,0.9236644875275948,False,0.29375515856125983,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.96661264827413,39293.5,15.0,0.964486995813277,False,0.0,0.0,3.577337177677583,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-0.7063794384851448,-0.1623583023335298,False,False
2023-09-15,41006.9,0.9527199948200682,False,0.29375515856125983,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9236644875275948,43370.9,15.0,0.9645203659354202,False,0.0,0.0,3.6898686735369406,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.5316829751762338,0.2971738017267741,False,False
2023-09-16,26950.6,0.9911758518042776,False,0.29375515856125983,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9527199948200682,41006.9,15.0,0.9650070135379692,True,3.872983346207417,0.0,3.838807567200918,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.5316829751762338,0.2971738017267741,False,False
2023-09-17,24870.3,0.9887914008076784,False,0.29375515856125983,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9911758518042776,26950.6,15.0,0.9644856817617645,True,3.872983346207417,0.0,3.8295726282012414,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.5316829751762338,0.2971738017267741,False,False
2023-09-18,32680.7,0.9335648172573802,False,0.29375515856125983,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9887914008076784,24870.3,15.0,0.9602571737765677,False,0.0,0.0,3.615680989843004,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,-1.5316829751762338,0.2971738017267741,False,False
2023-09-19,41104.7,0.9206447897911232,False,0.29375515856125983,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.9335648172573802,32680.7,15.0,0.9538819986117504,False,0.0,0.0,3.5656419386336484,3.872983346207417,0.0,0.0,0.0,-0.8029835981583002,1.321261443122834,0.11892409820594378,-0.6218904063938338,False,False
2023-09-20,38453.7,0.9605436721632772,False,0.29262322478076797,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.9206447897911232,41104.7,15.0,0.9530150020244857,False,0.0,0.0,3.7201696455932893,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.36406074417549605,1.820505803313927,False,False
2023-09-21,41246.7,0.9723967116482994,False,0.29262322478076797,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9605436721632772,38453.7,15.0,0.9599767483274435,False,0.0,0.0,3.7660762701207195,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-09-22,40152.5,0.9592567168171372,False,0.29262322478076797,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9723967116482994,41246.7,15.0,0.9609105657555962,False,0.0,0.0,3.7151852889703765,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-09-23,26544.4,0.9509352781696656,False,0.29262322478076797,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9592567168171372,40152.5,15.0,0.955161912379223,True,3.872983346207417,0.0,3.6829564956722325,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-09-24,22363.6,0.924606560942376,False,0.29262322478076797,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9509352781696656,26544.4,15.0,0.9459926495413227,True,3.872983346207417,1.0986122886681098,3.5809858123239358,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,0.11892409820594378,-0.6218904063938338,False,False
2023-09-25,34860.9,0.8845125306874128,False,0.29262322478076797,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.924606560942376,22363.6,15.0,0.9389851800313274,False,0.0,0.0,3.4257023008641263,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,0.11892409820594378,-0.6218904063938338,False,False
2023-09-26,39892.2,0.9666246001712868,False,0.29262322478076797,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.8845125306874128,34860.9,15.0,0.9455537243713508,False,0.0,0.0,3.743720978497797,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-09-27,40531.6,0.9276095192567642,False,0.29262322478076797,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.9666246001712868,39892.2,15.0,0.940848845384706,False,0.0,0.0,3.592616219864916,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-09-28,39887.5,0.9444277508615446,False,0.29262322478076797,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9276095192567642,40531.6,15.0,0.9368532795580268,False,0.0,0.0,3.65775295078289,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-09-29,36203.4,0.961968480653852,False,0.29262322478076797,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9444277508615446,39887.5,15.0,0.9372406743918431,False,0.0,0.0,3.7256879051488205,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-09-30,28486.6,0.9880580946947718,False,0.29262322478076797,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.961968480653852,36203.4,15.0,0.9425439338954298,True,3.872983346207417,0.0,3.8267325458382824,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-10-01,24283.5,0.9726287754373012,False,0.29262322478076797,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9880580946947718,28486.6,15.0,0.9494042502518475,True,3.872983346207417,0.0,3.766975049310781,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-10-02,37388.4,0.9338043972293908,False,0.29262322478076797,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9726287754373012,24283.5,15.0,0.9564459454721302,False,0.0,0.0,3.616608879084686,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-03,41222.4,0.9166622750570704,False,0.29262322478076797,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.9338043972293908,37388.4,15.0,0.9493084704558135,False,0.0,0.0,3.550217725392636,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-04,39919.4,0.8539102160663926,False,0.29262322478076797,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.9166622750570704,41222.4,15.0,0.9387799985714748,False,0.0,0.0,3.3071800459815157,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,0.11892409820594378,-0.6218904063938338,False,False
2023-10-05,40950.2,0.9731680756160292,False,0.29262322478076797,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8539102160663926,39919.4,15.0,0.9428857592506869,False,0.0,0.0,3.7690637499216018,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-10-06,39326.1,0.9558963064235092,False,0.29262322478076797,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9731680756160292,40950.2,15.0,0.9420183057892093,False,0.0,0.0,3.7021704754794333,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-10-07,27063.6,0.9713411588584192,False,0.29262322478076797,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9558963064235092,39326.1,15.0,0.9396301720983019,True,3.872983346207417,0.6931471805599453,3.7619881317444706,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-08,24931.6,0.9543283335955686,False,0.29262322478076797,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9713411588584192,27063.6,15.0,0.9370158232637686,True,3.872983346207417,1.3862943611198906,3.6960977428295134,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,0.9442276348970327,-1.0814225104541377,False,False
2023-10-09,28993.7,0.9768768589786916,False,0.29262322478076797,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9543283335955686,24931.6,15.0,0.9431690320850973,False,0.0,0.0,3.783427806119884,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-10,39495.3,0.9111359633344512,False,0.29262322478076797,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.9768768589786916,28993.7,15.0,0.942379558981866,False,0.0,0.0,3.5288144121249814,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.010733205234301373,-0.2880437277160077,False,False
2023-10-11,39875.7,0.918097516277456,False,0.29262322478076797,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.9111359633344512,39495.3,15.0,0.951549173297732,False,0.0,0.0,3.55577639073698,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,0.11892409820594378,-0.6218904063938338,False,False
2023-10-12,40127.6,0.942252246197516,False,0.29262322478076797,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.918097516277456,39875.7,15.0,0.9471326262379446,False,0.0,0.0,3.6493272574495106,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-13,39648.5,0.966292937033392,False,0.29262322478076797,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.942252246197516,40127.6,15.0,0.9486178591822135,False,0.0,0.0,3.7424364526881795,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-10-14,29531.4,0.9602528317966414,False,0.29262322478076797,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.966292937033392,39648.5,15.0,0.9470338124591023,True,3.872983346207417,0.6931471805599453,3.7190432256969044,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-15,23301.2,0.974940633454785,False,0.29262322478076797,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9602528317966414,29531.4,15.0,0.9499784267247048,True,3.872983346207417,0.6931471805599453,3.7759288369112918,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-16,36773.9,0.9532515066892134,False,0.29262322478076797,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.974940633454785,23301.2,15.0,0.9466033763976364,False,0.0,0.0,3.691927210154452,3.872983346207417,0.0,0.0,0.0,-0.8099698320200113,1.3096257743172541,-1.5316829751762338,0.2971738017267741,False,False
2023-10-17,39475.1,0.9527601235054646,False,0.30164302111260366,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.9532515066892134,36773.9,15.142857142857142,0.9525496849934955,False,0.0,0.0,3.8110404940218583,4.0,0.0,0.0,0.0,-0.7336701244600549,1.3917853629407761,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-18,40146.3,0.9531115849418674,False,0.30164302111260366,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.9527601235054646,39475.1,15.285714285714286,0.9575516948026971,False,0.0,0.0,3.8124463397674697,4.0,0.0,0.0,0.0,-0.7336701244600549,1.3917853629407761,-1.5316829751762338,0.2971738017267741,False,False
2023-10-19,41522.3,0.9465916340255234,False,0.30164302111260366,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9531115849418674,40146.3,15.428571428571429,0.9581716073495553,False,0.0,0.0,3.7863665361020935,4.0,0.0,0.0,0.0,-0.7336701244600549,1.3917853629407761,-1.5316829751762338,0.2971738017267741,False,False
